mean_rr,hrv_sdnn
784.7619047619047,73.18630901790578
855.5844155844155,74.41909739900488
782.5000000000001,45.67008651974605
744.8351648351648,68.91520615521314
746.1538461538462,75.039256320487
757.1428571428572,94.0346585403633
814.1558441558442,31.354425793917038
802.4999999999999,29.68155821312594
787.7380952380951,78.99551854449324
821.818181818182,43.72748679839136
813.8095238095239,39.03745512318048
772.6190476190477,76.48269853112647
736.5934065934066,26.629255648065044
725.8241758241759,63.71902002432844
693.469387755102,52.50493322848605
704.5918367346939,54.09520430404507
727.5824175824176,50.125069996888506
783.2142857142858,68.28841646376969
837.6623376623376,65.12517624965267
793.6904761904763,89.91200977140811
773.2142857142858,40.14059051387663
681.1224489795919,36.82825387138694
664.190476190476,50.97275960964073
727.5824175824176,60.850550680943996
712.3076923076923,41.124455826734575
779.404761904762,39.88272917150731
792.5,57.67645212087599
748.7912087912088,68.0009376467032
790.8333333333334,30.835631464272836
779.8809523809524,42.66009595451084
739.8809523809523,54.55278394204703
805.3571428571428,30.861358838971363
778.0952380952382,72.11652827745974
747.8021978021978,67.35089441055122
735.8241758241759,39.76169807415029
731.098901098901,37.588843355299936
729.5604395604397,40.92871858280362
695.7142857142859,68.09571380833786
618.2857142857143,17.905268483208573
626.7619047619048,28.900329149393965
695.6043956043957,74.75645761779329
781.0714285714286,73.33207713828217
691.530612244898,48.29894845119348
715.9340659340659,27.954022319604498
697.4489795918367,49.45527935815517
763.8461538461537,76.28415978863272
732.5274725274726,71.67901993136806
721.3186813186815,50.843625622028036
720.989010989011,35.95472740006176
728.7912087912089,27.552411330487594
710.0,19.850303193948456
676.5934065934066,19.972810887237443
677.7551020408164,27.710047465295798
752.4175824175825,56.358308224513216
698.1318681318681,55.57007149783598
702.7472527472528,23.650128614965453
703.8461538461538,56.43624823391828
805.9523809523811,38.882490565322044
781.904761904762,38.40499069987645
753.2967032967033,67.25005381376549
697.4489795918367,70.36385769558295
679.4897959183673,39.73897024250914
716.2637362637363,28.34824070159377
767.9761904761904,33.37306305792865
759.8809523809524,25.31742921827219
749.2307692307693,26.33926332792723
725.2747252747251,50.5336812479175
718.0219780219782,14.638913556748884
711.3186813186815,65.3320501604449
720.5494505494505,19.19525763595434
725.9340659340659,29.975637171101937
696.734693877551,48.91960612464347
682.1978021978023,44.55119075844562
734.9450549450551,42.15027084953652
734.1758241758242,36.569803957997735
699.1208791208792,25.317689235752457
714.8351648351648,19.743555763934683
749.7619047619049,27.453320514215303
746.7032967032966,15.622957540701458
656.2244897959183,39.19230878486721
665.1020408163266,63.82308429658919
697.2527472527472,67.23856059519821
754.6153846153846,53.25556359421494
740.2197802197802,48.20106421516498
722.1978021978024,39.42926972074513
621.5238095238095,35.90034076607325
663.061224489796,18.14950177903394
598.8571428571429,19.57507786624073
621.2380952380953,20.71423097967591
637.4285714285713,19.582027022576717
661.3265306122449,34.21533714763911
670.6122448979593,26.05619787555566
688.469387755102,57.19758676461034
725.7142857142857,18.311794588081927
685.8163265306123,44.70331183625582
760.5952380952381,31.576805905629755
710.1098901098902,66.02996688617594
741.0714285714286,47.24780886111939
813.0952380952381,24.298549362745643
819.5238095238096,74.60629848238439
804.4047619047619,59.74281140638786
781.5476190476192,62.70126324643238
806.6666666666665,66.821249352877
822.3809523809524,36.808630556524555
783.8095238095239,66.44094440155497
835.9740259740261,53.61104399077116
782.0238095238096,30.205972814176903
782.3376623376624,20.379267787982368
782.9761904761904,54.13028605578144
785.2380952380953,45.12014698999875
701.7582417582418,111.94323781152686
719.3406593406593,55.55659675123557
790.1190476190477,51.168184515145384
687.3469387755102,53.52816523229798
810.357142857143,45.539565663457175
828.4415584415586,37.66099415427245
782.7380952380951,35.21777889239154
721.2087912087912,59.34981614332794
787.2619047619047,53.51730069727827
790.5952380952381,76.33273549360398
777.1428571428572,33.79107477861391
769.4047619047619,45.35370565653974
748.901098901099,42.791722398809576
733.5164835164835,29.637344301965996
783.0952380952381,18.533233005160852
781.6883116883117,20.834342472888792
748.2417582417584,91.30856452073031
796.1904761904761,36.97458831962696
782.2619047619047,39.83579532994365
770.3571428571428,17.681276849266506
780.2380952380953,49.041261723919014
705.8163265306122,67.04827094888046
759.3406593406593,42.15027084953653
793.6904761904761,27.364125264183468
834.5454545454545,28.51825039336035
786.1904761904761,61.16035945905646
787.7380952380953,33.14295121770995
765.8333333333335,27.21455651242181
746.1538461538462,35.155561964110866
801.6666666666669,49.72315647914393
748.5714285714288,47.8340384882485
715.3846153846154,53.20247703229328
761.1904761904761,37.90802211392162
780.4761904761905,46.71280518016931
826.6233766233767,23.093523875735315
792.1428571428572,75.51523700822347
777.857142857143,33.235400354662396
750.1098901098901,54.53805301939629
760.1098901098901,27.00346822577174
698.5714285714286,69.43335836357274
751.5384615384617,42.23527411326667
838.961038961039,74.86807422190095
818.0952380952382,56.4431365570615
717.2527472527473,68.63884400902526
614.6428571428572,7.993939030571203
621.7142857142858,17.064902119664815
680.3296703296703,52.63885381814931
696.734693877551,48.80624085287747
781.4285714285716,21.563069966833528
779.0476190476192,55.01803456126114
744.6428571428572,54.52991752021917
807.7380952380953,33.808475838889166
786.0714285714286,59.100758538820344
821.9480519480519,53.10148063605452
740.9890109890109,25.409578135641613
753.8461538461538,79.4770676034668
688.3516483516485,12.787922994762884
725.9340659340659,41.38438778365572
649.7959183673471,45.946023417575326
700.7692307692307,21.597251006936876
721.6483516483518,30.929332294507034
715.1648351648352,33.11432298369208
715.4945054945055,26.2451081116979
720.5494505494506,13.913146844410031
661.0204081632653,22.719153447281002
641.1428571428573,39.01229528845323
718.1318681318681,82.98093181012615
823.1168831168831,89.56878386662545
771.1904761904761,38.118296592940666
719.8901098901099,60.01690378960147
737.9120879120878,27.41972948495988
770.357142857143,19.975537761060075
763.4523809523811,33.28631888544167
737.1428571428571,46.185755583711135
665.0000000000001,44.905959398551694
726.2637362637363,30.80061194084369
734.9450549450551,65.23864026443772
775.9523809523808,75.60151829931061
761.7582417582418,60.834474048037634
729.4505494505495,16.82431578813594
700.8791208791209,36.56154769308599
730.0,58.85351530483343
769.5238095238096,170.8595052127389
802.6190476190476,44.13119484306588
711.4285714285713,46.95433500900791
694.7252747252749,25.409578135641613
716.3736263736264,16.380631291616787
697.2527472527473,14.202632458376726
697.9591836734695,53.82650643195123
625.1428571428571,48.38563906808725
755.3846153846155,46.72022963883131
787.3809523809524,54.95153502691313
743.5164835164835,48.27191227611456
747.8571428571428,34.84904277470078
726.9230769230769,52.167602599881846
719.6703296703296,18.062805536443147
725.7142857142857,34.35889625646208
710.1098901098902,21.769893650008154
689.6703296703296,16.969395724571175
746.9230769230769,93.52984757494704
666.5306122448982,47.17906551893877
790.2380952380951,86.91780724005581
709.6703296703298,17.694013978194654
795.4761904761905,48.97880054160504
743.6904761904763,36.57281588390485
673.5714285714286,50.214554242031724
678.0612244897959,60.723545855303534
789.0909090909091,50.85273849041993
739.7802197802199,48.73226813161419
765.7142857142858,61.265009267478426
675.6122448979593,31.490959810252335
738.3516483516485,20.14738592878277
725.4945054945056,14.991846594596131
671.3265306122449,49.17531049231746
659.4285714285713,39.13625248415338
702.3469387755102,15.325497940698773
743.0952380952382,18.752172965544684
739.4505494505495,54.44320261809603
698.9010989010991,38.744640977093944
722.0879120879121,49.215558874791306
741.5384615384617,48.71169642327973
712.0879120879122,24.02651194356714
713.5164835164835,28.771908638875967
775.9523809523808,30.986245211226368
718.1318681318683,15.028853623981332
768.5714285714286,48.1494272752935
743.2967032967033,17.669427564310862
705.1648351648353,41.36804392967844
691.0989010989013,29.304624536079285
695.1020408163266,36.70350149609892
724.7252747252746,57.989293158305344
745.3846153846154,84.84199710573618
802.3809523809524,43.8121117248056
732.6373626373626,80.48098374970706
786.7857142857142,60.48591504116761
781.1904761904763,19.323889318993153
719.5604395604395,49.927371475101225
742.3076923076923,24.766022589312485
783.2142857142857,19.588669847505166
769.8809523809523,78.90073487439025
659.1836734693879,24.635620266649095
732.9670329670329,39.34894626944151
724.6153846153848,64.16265106408137
753.7362637362637,61.52570511426908
673.6734693877552,20.070678943908966
685.9340659340659,30.832744494704258
725.0549450549453,43.67575470818783
704.3956043956046,31.654837552738744
718.9010989010987,40.23538999310926
733.1868131868133,41.24115944904271
702.7472527472529,34.81938839201808
729.1208791208791,26.52292904270241
742.9761904761905,31.115640867190326
731.4285714285714,17.523252101342983
685.3061224489795,40.01977853369358
703.4693877551019,20.875266697301516
717.6190476190477,16.724389836986607
701.4285714285713,57.45519037562144
664.0816326530613,46.99375661918124
700.5102040816327,27.274691345732908
698.0219780219782,32.010292995002246
698.5714285714286,99.79728275465185
752.967032967033,33.3501547541077
741.3095238095239,20.722152310314726
735.054945054945,23.78353047174195
680.3296703296703,41.1458860536237
649.5238095238096,53.745853607932865
758.4523809523808,31.29005369630195
724.5054945054945,58.74363896582324
728.4523809523808,43.82035968476863
726.5934065934066,44.409746414736276
688.901098901099,25.059764333116714
693.9795918367346,15.632240096852657
691.4285714285717,16.716304940489163
695.7142857142859,41.942623588294836
754.0476190476193,39.12231531435168
674.6938775510204,41.41600291907207
697.3469387755104,27.366730577910626
740.5952380952381,76.82575552520223
655.6190476190476,46.497653123913096
738.5714285714286,84.81873429304892
694.5918367346939,38.50780304639861
737.8571428571428,26.039608762225964
810.1190476190477,56.42844585077445
775.3571428571428,31.585781051382117
773.2142857142858,32.691742076555066
755.2380952380951,20.43184566945232
728.7912087912089,20.34896619166279
711.4285714285713,34.7947559158915
634.6938775510206,36.17026697778828
614.6428571428571,22.29498433573373
774.8809523809524,130.6843035265086
725.7142857142857,36.87562361444853
708.4615384615386,31.149921259826954
706.4835164835165,32.46839006014083
746.9230769230769,49.203534460497714
748.1318681318681,73.57518312277128
755.054945054945,77.84905772036238
717.3626373626373,45.22348535419632
771.0714285714288,102.47801323834744
782.6190476190476,38.930573707062145
855.0649350649351,39.7317705897687
831.818181818182,81.28853510977716
843.5064935064936,56.622185141759545
814.8809523809524,32.32203147731996
800.9523809523811,77.30215768506362
823.4523809523812,84.91984682915722
804.1666666666666,50.02536204839065
754.7619047619047,35.32807045903125
800.0,20.60315014550851
800.0000000000001,88.91064076260123
788.3333333333335,73.13168007358705
758.3333333333334,21.867203826154896
746.1538461538462,38.64415047452639
757.6923076923078,28.864096983528793
765.5952380952382,36.841535701358424
740.5952380952381,38.68351585744204
729.6703296703297,61.466009154385375
727.4725274725274,28.6490914053632
769.6428571428572,40.149063238281975
816.4285714285714,105.71991619497297
811.9047619047619,22.88193100330278
789.87012987013,61.15600825145596
814.7619047619049,43.90130138206097
763.3333333333334,54.1456002990643
728.1318681318681,31.12936806057494
717.1428571428571,92.92220881834304
736.0714285714286,79.84279835388783
751.868131868132,119.11814197414891
832.0779220779219,63.862571710204826
792.1428571428572,27.051852452067585
784.2857142857142,68.6482704371611
809.8701298701297,21.201870480148074
806.1904761904761,20.843874884037422
773.8095238095239,45.551545645099644
811.6666666666666,26.36629298736726
796.1038961038962,58.01314836920336
680.7142857142856,59.16018182614574
728.3516483516485,56.74268161124579
814.4155844155844,61.49484357903996
805.1190476190476,152.26683785150675
812.857142857143,49.26327991820399
812.5974025974027,31.22019577214842
810.5194805194806,19.731713802918147
780.357142857143,38.563160489497946
773.0952380952381,15.262257629083166
785.0,24.22611735100699
786.7532467532469,20.20388571060992
782.7272727272727,118.02086942500766
752.4175824175824,20.810761430797037
786.3636363636364,20.865890678975383
791.7857142857143,22.46028240504303
697.2527472527472,48.94639216162326
736.8131868131867,39.57447858342981
814.6753246753248,19.945109360887898
821.8181818181819,19.833171638716827
854.0259740259739,13.37094823504806
830.1298701298703,27.285711195039912
698.2417582417584,78.03745396738898
560.1680672268907,12.785818533363818
566.1344537815125,45.049698329062984
753.5164835164835,56.99876168369116
702.1978021978023,32.70924854264631
712.0879120879121,21.95768289651241
722.857142857143,39.078876080690755
713.7362637362638,21.98571294003141
726.0439560439561,91.28449129200847
752.1428571428572,17.636735008745447
698.9795918367348,100.4224728479369
734.0659340659341,27.501084059387424
752.5000000000001,19.114095308326316
789.642857142857,26.361723695359462
757.8571428571428,56.88184435904901
765.4761904761907,58.04007920093489
791.5476190476189,26.98234704680443
770.5952380952382,52.84896440374923
778.8095238095239,32.69542673991602
788.8095238095239,33.03694763892469
702.1978021978023,105.86952573184671
771.7857142857142,48.53333590304248
698.7755102040817,45.79348096391198
755.4945054945056,64.18880645446703
792.1428571428572,107.98951196240102
660.5102040816327,24.150929352471902
712.7472527472528,37.089824940496165
786.0714285714286,44.44719024964835
794.0476190476192,64.69665830915753
728.6904761904761,72.59865053123863
883.8961038961041,67.71678144639328
803.8095238095237,85.0436729207698
821.3095238095239,91.51309027461579
882.9870129870128,49.12010401026674
925.0,50.43585540272002
833.2467532467533,57.44430523336763
850.12987012987,107.92090580262737
817.2727272727275,46.180474174415494
870.6493506493506,31.986567428653075
849.4805194805194,87.89281870376574
868.8311688311688,59.211949672148634
813.0952380952381,105.54496306799746
804.7619047619046,64.56640660341881
825.5844155844156,110.33000682713946
893.1168831168833,79.56705246148901
851.0389610389611,94.66098264874663
795.0000000000001,28.437184624849117
785.9523809523808,60.664779069086975
907.2857142857143,82.12347597442798
874.4155844155845,113.30169642992021
866.3636363636364,86.32114959223657
838.051948051948,50.31357229843239
830.3896103896103,41.54748232122191
793.2467532467533,61.77069004054983
816.6233766233767,56.464390168127416
849.3506493506492,87.62664015835057
854.8051948051948,30.08505399599014
797.9761904761905,86.54254259036152
852.3376623376624,49.731273136176426
730.9890109890111,49.9462336204444
790.5952380952381,55.51998577865162
830.4761904761907,30.741036707770306
782.2619047619047,83.12448318765911
785.8333333333334,33.73797761850654
809.8809523809524,79.05792746898702
791.3095238095239,82.26483352239352
797.9761904761905,68.29422723717504
772.2619047619047,54.32473013145003
618.6666666666666,25.896006923909596
705.3061224489794,74.86903740098064
793.2142857142858,84.93720169214734
834.6753246753246,23.889750708243202
775.4761904761905,30.28679992064375
760.0000000000001,78.65796100797411
689.8901098901099,31.798332047829646
653.1632653061225,30.92914205736769
647.047619047619,44.36848384018372
598.6666666666666,130.1056260232527
942.2857142857143,86.92760299965315
716.2637362637363,13.96944930291931
669.6938775510204,37.01382048805598
658.3516483516482,57.855029547203074
696.6326530612245,29.84706959678291
715.6043956043957,69.74378212797056
692.6373626373627,22.849216715333753
687.7551020408164,38.55144715140694
673.956043956044,34.249769831143325
642.6666666666667,35.99647249031538
717.3626373626374,37.54158825797451
714.1758241758242,54.066827474080114
700.3061224489795,64.62310234042948
701.8681318681319,36.43615355433452
691.9780219780221,14.280641533840177
724.1758241758241,85.3774729358821
671.9387755102041,23.950916419511877
655.5102040816327,30.072105488804397
672.6530612244898,28.278380531736765
692.7472527472528,28.590441687299876
704.3877551020407,30.13315583179389
656.1224489795919,35.47441311479633
700.4395604395605,17.427892397010105
711.7582417582419,27.342549667876572
639.6190476190476,30.69031918390516
583.8392857142857,28.174559509802965
647.7551020408164,137.97125898125654
656.1904761904763,52.39740001512165
586.25,33.94125702697868
599.0476190476192,44.24627019652453
708.7912087912088,52.52747252747255
719.010989010989,75.15005317021763
619.9047619047619,37.48729187543687
622.7619047619048,43.76954697766913
682.8571428571429,25.940051992547993
649.0816326530612,64.97051841584504
657.4489795918369,41.01901205868714
618.1904761904763,35.01784449543655
656.1904761904763,20.106293505983466
645.2040816326531,48.30239762158122
695.7142857142857,48.703762841423845
671.0204081632654,35.65884910323004
685.6122448979594,46.238903911123614
697.142857142857,39.81511431731008
673.3673469387757,33.28736591705569
670.0000000000001,23.104528603338938
675.3061224489796,38.90793713170959
714.3956043956043,37.686059777559414
815.1948051948053,28.947349860101006
704.835164835165,28.83144575319277
661.1224489795917,35.77618542501674
684.7959183673469,44.39619905610057
681.3265306122449,56.45107865709346
684.1836734693878,28.415207020258812
717.6923076923077,57.7754502940823
663.265306122449,38.508749418250396
694.0816326530612,64.57724631290628
663.265306122449,79.55493650113293
681.4285714285716,36.20882098606865
704.9450549450551,56.473039606444225
761.6666666666666,38.14951490554429
732.6373626373626,58.83709824537576
687.7551020408164,37.36087617711028
704.0659340659341,41.87836972114778
680.4081632653061,44.61179677501468
828.961038961039,105.72672953979189
786.3095238095239,61.763919451664876
794.0259740259739,31.562984013846393
752.6373626373626,35.48208539887573
773.8961038961039,33.253347560312505
767.8571428571428,52.19501631277796
666.8367346938776,48.19838308088592
655.5102040816327,22.49623967837304
690.1020408163266,56.30887404420917
689.8901098901101,33.785088340560044
623.3333333333334,28.87772329139421
668.7755102040816,56.66858576917095
717.9120879120879,47.478377742899475
761.1904761904761,37.42490591526504
744.8351648351648,41.71194657576215
716.0439560439561,60.35778683876191
676.4835164835165,45.03832446049602
741.7582417582418,27.07135664204452
753.3333333333334,35.35694243970775
736.1538461538462,36.54800338104898
742.5274725274726,49.958079274734686
722.3076923076923,26.864030339316752
717.3626373626374,74.85799461357158
730.6593406593407,54.30773233240396
703.4065934065935,53.46851201934739
706.1224489795919,38.147437512298076
769.8809523809524,48.63601564828875
768.9285714285714,27.01174473708605
757.7380952380953,88.30115894597202
744.2857142857143,68.81823715063612
721.6483516483518,57.827888829545806
745.2747252747254,79.53038106217461
747.3809523809524,42.28118272587006
726.0439560439561,42.40106721707845
697.032967032967,63.402879507284524
743.846153846154,49.77306306656378
722.6373626373626,47.92015256252578
745.274725274725,76.66187993576465
647.904761904762,48.01889272939263
601.3392857142857,16.15824764127394
617.809523809524,50.71426335792041
798.7012987012987,49.97756285240288
853.6363636363636,32.58420594881659
786.6666666666666,36.25933299200282
824.6753246753246,32.59973086319646
833.8961038961039,25.987658759994893
817.9220779220778,58.84908416764488
903.4285714285716,68.96375859826665
893.8571428571429,42.3399748392433
845.8441558441559,34.536176861778294
848.1818181818181,42.418057681528
836.8831168831169,36.522380775637586
749.642857142857,40.59558720698931
704.2857142857143,49.96208474970237
768.0952380952382,62.14240102003741
795.8333333333334,46.0938791121986
811.6883116883117,58.7400745393625
865.7142857142858,92.57198973695552
849.0909090909092,51.03846534903537
803.8961038961039,41.10753764054241
750.0,56.52967712276796
636.5714285714288,21.33503394582225
597.3214285714287,45.87548309260179
718.0219780219779,42.55032466634593
853.3766233766236,199.4456814816925
855.1428571428572,91.47141853149138
827.012987012987,73.49846222932763
878.2857142857143,127.01727345169256
799.2857142857142,51.749987676228436
835.9740259740261,61.44161197075797
844.2857142857144,29.12451676524272
763.3333333333334,59.75099502013075
777.8571428571428,54.71167468592765
897.5714285714287,48.73941538677805
833.6363636363639,63.3052610790237
812.3809523809524,35.462605260782624
766.3095238095239,64.52457827691754
815.2380952380953,46.21869535646279
805.0,19.55717242336628
723.1868131868131,73.3331869594145
812.9761904761905,74.9931024795023
740.8791208791208,67.37634982244653
757.1428571428572,64.7837848192756
870.0,214.42471682078417
925.0,75.23636224646721
866.3636363636364,34.070556695336016
840.1298701298703,74.55857615634702
790.1190476190477,57.506161554915536
847.4025974025975,61.25108209810308
795.357142857143,80.52997287105123
789.4047619047619,27.68541901983524
692.6530612244899,75.0274141206909
681.0989010989013,40.4105844589266
750.4395604395605,37.35520288024641
763.0952380952381,55.47516859880428
812.9761904761905,53.45052494391467
814.6428571428572,38.58961211602556
717.2619047619047,47.94930122043852
844.4155844155844,55.55406380936075
802.6190476190476,18.54240711660718
790.2597402597403,53.700945365441974
840.3896103896103,22.760272887778083
830.7792207792207,23.492497806664893
841.6883116883117,53.31259786939425
854.2857142857142,30.322937184259047
818.8095238095239,61.74567470415399
810.6493506493506,32.57851162654578
829.6103896103897,53.19509689449242
802.5,52.36945220077754
798.4415584415584,18.700396803649163
825.8441558441558,20.732902923119514
723.7362637362638,64.58790624517948
726.3736263736263,23.849445258238386
721.2087912087912,51.29667504730994
872.5974025974025,49.781780506862766
849.2207792207791,21.7880125367576
810.6493506493506,43.78376464956134
819.2207792207793,21.262243107280845
773.8095238095239,15.467030256106392
775.5952380952381,24.386752937216993
780.4761904761905,17.96948787058401
747.8571428571428,32.33803177869252
689.4897959183675,28.038952200164896
628.4761904761905,20.658984747408347
676.2244897959184,15.636236068312812
775.4761904761905,77.44173436992627
740.3571428571428,38.350890684918
823.7662337662339,119.35397024900925
874.1558441558442,58.72629050799264
912.2857142857141,28.672677743447544
931.0,88.35930820767426
943.2857142857143,182.3061452947895
864.7142857142857,72.21863064504129
877.012987012987,94.63621303893389
927.5714285714287,89.02888776763898
939.4285714285713,49.38065390000258
755.8241758241759,74.21903503288367
781.0714285714286,35.00789512507766
812.9761904761905,62.0002697309618
882.3376623376622,45.377299855943654
958.2539682539682,102.609441109909
890.8571428571429,58.86407726140565
874.935064935065,41.39660045538697
830.6493506493508,93.45037998845434
875.3246753246754,62.83379409643516
990.8928571428571,162.15062520724996
955.8571428571429,172.41673530213038
931.2857142857143,71.68653418650861
905.0,149.50291786108923
936.8571428571429,83.12960129968685
897.1428571428572,38.16719394817429
909.8571428571429,36.664223789989705
952.5714285714287,87.21261844668194
875.9740259740261,136.77821949806392
898.5714285714287,110.98078524626482
920.4285714285713,46.65570813995663
916.1428571428571,43.11848886072718
858.0519480519481,34.21677445208033
850.6493506493506,49.206556558025824
852.5974025974027,117.06335309948017
870.2857142857143,43.91922083989735
927.2857142857143,56.79339570688097
1003.4920634920636,115.49579825894052
971.7460317460318,181.03228533770735
925.4285714285713,79.63129320275326
915.7142857142857,174.88421825859064
837.2727272727273,182.42792008899838
646.0,92.54702794229742
829.3506493506494,163.80829969431787
673.9795918367346,19.906330002725927
817.2727272727273,78.10713955060186
869.5714285714287,29.596262863919208
894.8051948051948,91.31135490817192
836.3636363636365,95.62287481502547
867.2727272727273,64.82588223533725
901.5584415584416,42.476467545682105
806.1904761904761,98.65306028631282
886.1428571428572,41.806405133712246
755.9340659340661,73.36035261357111
758.0219780219779,21.28920586112407
742.087912087912,84.63721710632076
600.857142857143,17.029785830778287
684.7959183673469,70.82727963286172
824.0259740259739,61.85691245516068
817.1428571428573,92.41285654291707
875.2857142857143,50.40671319074352
820.2597402597403,43.171222213307686
690.5102040816327,31.987639480746118
740.1190476190477,35.23708975399452
802.3809523809526,28.87536749675341
763.0952380952381,17.66884853681134
744.0476190476192,50.368821115741525
843.1168831168831,48.28340185740083
772.5,44.85473530087504
787.5000000000001,81.84547619012986
832.9870129870128,30.557312832047277
843.8961038961039,84.1857009727377
808.0952380952381,35.49136779850301
811.5476190476192,78.52478774405844
719.3406593406594,76.99337447206155
811.9047619047619,18.464281876515507
785.0,75.7760305289284
821.818181818182,75.19693602166728
766.3095238095239,47.5718516116373
753.5164835164835,70.24875152578193
838.7012987012987,53.43299705767676
797.8571428571428,46.167765649141124
782.2619047619049,64.76135766575635
875.8571428571429,52.385735712333464
871.4285714285714,56.153777729078506
874.5714285714287,69.70140396208468
811.6666666666666,65.77335164675792
825.9740259740261,71.17831010910693
831.8181818181819,51.0050778114976
674.591836734694,36.53018469707618
712.857142857143,72.59703623654117
728.6813186813187,116.25293370949088
723.2967032967033,86.77436884260725
792.3376623376624,120.10859762514013
838.4415584415584,52.441166063769444
860.7792207792209,39.37528695946856
781.4285714285714,33.40129127000036
821.5584415584416,115.9480635851598
894.7142857142857,28.841933757242135
860.5194805194806,88.34968624852334
813.0952380952382,46.22789353398625
875.2857142857143,44.18906504315017
840.2597402597403,74.33020191810802
832.0779220779222,41.05909419019548
771.1904761904761,44.09649797644761
731.7582417582419,104.72683139417072
753.9285714285714,59.51083191862015
855.5844155844156,48.74854850778418
829.6103896103897,29.749048777863827
817.6190476190477,42.423734425795026
854.5454545454545,27.49139303203141
800.3896103896103,70.86554964030286
828.6904761904763,49.4509250765818
802.8571428571428,68.92764618179895
812.7272727272727,46.28080198982862
827.012987012987,46.60438060363866
856.2337662337663,60.98837362140684
769.7619047619049,82.84859014424379
844.1558441558442,56.32352393949375
849.0909090909091,54.97941165429648
845.5844155844155,111.73194556907634
854.7142857142859,99.5398597219696
827.3809523809524,46.74737918127026
843.1168831168833,52.17289005868271
852.4675324675325,23.22025624792415
802.9761904761905,58.954780126578754
803.8961038961039,37.63456208212753
831.6883116883116,18.554619584089338
795.8333333333334,46.36977351348193
899.3506493506492,37.90606315462753
865.7142857142858,46.09420055359811
870.0000000000001,53.03060340934452
835.9740259740261,55.71867509122415
823.6904761904761,35.23226303087334
797.3809523809524,92.6239440497859
855.0649350649351,47.40917940426869
792.5000000000001,51.10388579019351
799.9999999999999,55.76005446078212
807.7380952380953,64.76660959800861
821.6883116883116,81.81117265380108
849.3506493506494,58.956175782047204
859.0000000000002,63.96124464335048
868.5714285714286,39.78606985315245
834.9350649350649,36.34693494011892
854.2857142857144,55.59594491425694
821.4285714285714,83.68374071533442
836.3636363636364,55.175091972382816
793.8095238095239,37.964059862847144
781.3095238095237,40.2351013256436
793.9285714285716,69.83490005223837
843.5064935064936,81.81467731105191
813.6904761904763,47.36763991014958
819.6428571428572,87.95701833753763
816.8831168831169,82.68638513315803
861.4285714285714,22.48066578088298
824.0259740259742,52.06253618624471
871.5584415584417,46.75144296664706
862.2077922077922,85.15698400271818
882.4285714285716,43.316820506305746
859.3506493506494,29.13320209533926
801.0389610389611,85.51728640599651
850.2597402597403,56.76112162667713
774.1666666666665,107.7324386833938
881.9480519480519,42.2786617814554
890.4285714285716,32.532871915987386
818.3116883116884,49.53894359015956
835.3246753246754,57.734247894959424
940.4285714285713,54.338508163067516
818.1818181818181,85.54331630473658
852.7272727272729,30.696639723846623
849.87012987013,43.17825392965258
834.935064935065,23.969396353370055
842.0779220779219,49.12731420000473
861.2857142857143,44.14470638752529
867.6623376623378,36.524689732111156
862.4285714285713,71.05344352481936
888.7012987012987,45.05801062112498
814.5238095238096,118.27391437194291
755.6043956043958,75.40255449258176
868.4415584415584,59.32663130489413
798.9285714285716,90.22859291594786
888.4415584415584,47.667114662057834
873.0,34.31219215690312
877.5324675324675,59.64362596624287
861.5584415584416,61.76577501386112
827.9220779220781,34.94689125370374
824.5454545454545,52.566128268305235
846.8831168831169,60.335543455032926
813.3766233766236,47.5221761621708
845.0649350649351,66.46483756964317
790.8333333333335,57.361066500836436
772.3809523809524,88.4356357923916
812.0238095238095,33.28631888544168
743.9285714285714,46.715687324247625
817.9220779220778,32.53862346817357
850.1298701298703,47.193811681428045
836.4935064935066,45.63858844889955
816.3636363636364,55.08759641515612
765.1190476190476,36.63321758166332
746.043956043956,77.52278005440624
722.967032967033,55.925105610159974
748.4615384615385,70.97761280249006
824.5454545454545,121.67479723705463
652.2448979591837,23.577391241595553
785.0000000000001,72.83729888486764
854.0259740259739,62.83298881200397
859.0909090909091,63.72561988545733
809.8809523809524,55.679043595338534
778.809523809524,95.34369145954958
895.1428571428571,59.49515500767904
865.8441558441559,39.35686376715126
916.4285714285716,40.85939054756406
901.1428571428572,55.094723626029484
846.6233766233767,55.45652236507868
840.3896103896105,79.84467971674121
851.2987012987013,50.99548725152295
779.2857142857142,97.17698980179814
891.0389610389611,77.49819773855326
893.5064935064936,30.257789357990415
868.5714285714287,77.01287751027016
846.3636363636364,56.625461655880635
845.8441558441558,38.19418476293007
830.5194805194806,52.24912752739442
817.2619047619046,28.14840610833781
858.3116883116883,38.48628496678758
860.12987012987,62.761008378693255
835.9740259740258,32.79677221672979
813.6904761904763,102.77850554378607
845.0649350649351,33.210207186336845
845.5844155844156,26.260112782693025
872.5974025974027,61.314657839547415
809.6428571428572,90.3999522153868
847.5324675324675,23.79637574789555
838.5714285714286,42.01333828312173
773.8095238095237,127.2769936264051
895.8571428571429,32.131426538959815
887.1428571428572,19.722565549054067
855.3246753246752,50.28339320606492
758.9285714285714,67.03924376125997
651.6190476190477,44.33596739144355
748.4615384615385,76.41796483547216
882.7142857142857,76.66638568419378
894.2857142857143,49.222526782532626
859.7402597402597,84.68827086116394
898.2857142857143,49.92974656291313
808.051948051948,40.190976046549245
